
🕘️更新时间,#genre#
江西卫视咪咕,http://221.221.137.78:8888/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4

🐟┃少儿频道,#genre#
黑莓动画,http://1.190.240.47:9003/hls/2072/index.m3u8$IPV4•线路2
黑莓动画,http://1.190.240.47:9003/hls/2072/index.m3u8$IPV4•线路8
卡酷少儿,http://k.061899.xyz/k.php?id=bjkk$IPV4•线路1
金鹰卡通,http://171.38.148.188:9003/hls/50/index.m3u8$IPV4•线路2
金鹰卡通,http://171.38.148.188:9003/hls/50/index.m3u8$IPV4•线路4
金鹰卡通,http://1.190.240.47:9003/hls/2074/index.m3u8$IPV4•线路5
金鹰卡通,http://1.190.240.47:9003/hls/3075/index.m3u8$IPV4•线路6
优漫卡通,http://1.190.240.47:9003/hls/2073/index.m3u8$IPV4•线路3
优漫卡通,http://38.75.136.137:98/gslb/dsdqpub/ymkt.m3u8?auth=testpub$IPV4•线路11
靖洋卡通,http://31.43.191.125:8080/VIP019301734188047280/7bce5254f13d/34834$IPV4•线路3
广东少儿,http://38.75.136.137:98/gslb/dsdqpub/gdtvs5.m3u8?auth=testpub$IPV4•线路3
广东少儿,http://115.29.208.41:23001/live/1457_7500.m3u8$IPV4•线路7
广东少儿,http://115.29.208.41:23001/live/1212.m3u$IPV4•线路8
广东少儿,http://115.29.208.41:23001/live/1212.m3u8$IPV4•线路9
广东少儿,http://171.38.148.188:9003/hls/45/index.m3u8$IPV4•线路11
广东少儿,http://171.38.148.188:9003/hls/45/index.m3u8$IPV4•线路12

🐶┃影视频道,#genre#
CHC动作电影,http://171.38.148.188:9003/hls/100/index.m3u8$IPV4•线路1
CHC动作电影,http://go.bkpcp.top/mg/dzdy$IPV4•线路3
CHC动作电影,http://171.38.148.188:9003/hls/100/index.m3u8$IPV4•线路6
CHC动作电影,http://38.75.136.137:98/gslb/dsdqpub/chcdz.m3u8?auth=testpub$IPV4•线路13
CHC家庭影院,http://go.bkpcp.top/mg/jtyy$IPV4•线路2
CHC家庭影院,http://171.38.148.188:9003/hls/112/index.m3u8$IPV4•线路7
CHC家庭影院,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=chcjt$IPV4•线路8
CHC家庭影院,http://38.75.136.137:98/gslb/dsdqpub/chcjt.m3u8?auth=testpub$IPV4•线路12
CHC家庭影院,http://www.ikerobot.com:1234/644368373$IPV4•线路15
纬来电影,http://31.43.191.125:8080/VIP019301734188047280/7bce5254f13d/34852$IPV4•线路3
纬来电影,http://47.242.63.189:2203/1234.php?id=30&s=4$IPV4•线路12
纬来电影,http://kt.hmysapp.cn:222/cdnlive.php?mode=play&id=fc7ad76c4c1e493876beef7019fd3497&token=FT48WqcKMPn8MU6x26sDLPrfK18EQx4Q;machineid=9bd3f4b65ec578ec;userip=140.250.226.243;useragent=Dalvik%2F2.1.0%20%28Linux%3B%20U%3B%20Android%2012%3B%20V2166A%20Build%2Fd063e58.0%29;source=dl_app$IPV4•线路13
靖天映画,http://31.43.191.125:8080/VIP019301734188047280/7bce5254f13d/34838$IPV4•线路4
靖天映画,http://47.242.63.189:2203/1234.php?id=40&s=4$IPV4•线路12
